Country,1985,1990,1995,2000,2005,2010,2015
 Afghanistan,13120000,13569000,19446000,22462000,26335000,29121000,32565000
 Albania,2957000,3245000,3159000,3159000,3025000,2987000,3030000
 Algeria,22009000,25191000,28322000,30639000,32918000,35950000,39543000
 American Samoa,39000,48000,54000,58000,57000,56000,55000
 Andorra,45000,53000,64000,66000,77000,85000,86000
 Angola,8390000,9486000,11000000,12683000,14770000,17043000,19626000
 Anguilla,7000,9000,10000,12000,14000,15000,17000
 Antigua and Barbuda,65000,65000,69000,76000,82000,87000,93000
 Argentina,30672000,33036000,35274000,37336000,39182000,41344000,43432000
 Armenia,3465000,3530000,3131000,3101000,3085000,3072000,3057000
 Aruba,62000,64000,80000,90000,97000,105000,113000
 Australia,15696000,16957000,17976000,19054000,20233000,21516000,22752000
 Austria,7560000,7723000,8048000,8114000,8315000,8448000,8666000
 Azerbaijan,6846000,7498000,8051000,8464000,8826000,9302000,9781000
 Bahamas,229000,246000,266000,283000,297000,311000,325000
 Bahrain,424000,506000,583000,655000,916000,1181000,1347000
 Bangladesh,102309000,112213000,121443000,132151000,144139000,156119000,168958000
 Barbados,258000,263000,268000,274000,281000,286000,291000
 Belarus,9982000,10201000,10205000,10034000,9807000,9681000,9590000
 Belgium,9859000,9970000,10156000,10264000,10470000,10866000,11324000
 Belize,166000,191000,218000,249000,282000,315000,348000
 Benin,4031000,4706000,5647000,6620000,7778000,9057000,10449000
 Bermuda,57000,58000,61000,64000,66000,69000,71000
 Bhutan,530000,615000,567000,606000,655000,700000,742000
 Bolivia,5935000,6574000,7375000,8196000,9073000,9948000,10801000
 Bosnia and Herzegovina,4227000,4315000,3547000,3806000,3894000,3885000,3868000
 Botswana,1080000,1265000,1478000,1680000,1841000,2030000,2183000
 Brazil,135734000,149410000,161912000,174316000,186021000,195835000,204260000
 British Virgin Islands,14000,16000,20000,23000,26000,30000,34000
 Brunei,218000,253000,288000,326000,362000,396000,430000
 Bulgaria,8944000,8895000,8285000,7909000,7612000,7392000,7187000
 Burkina Faso,7171000,8362000,9903000,11588000,13904000,16242000,18932000
 Burundi,4915000,5509000,5800000,6716000,7789000,9121000,10743000
 Cambodia,7842000,9368000,11235000,12352000,13298000,14454000,15709000
 Cameroon,10227000,11984000,13828000,15818000,18132000,20823000,23740000
 Canada,25942000,27791000,29691000,31100000,32387000,33760000,35100000
 Cape Verde,317000,340000,386000,431000,471000,509000,546000
 Cayman Islands,21000,27000,33000,39000,45000,51000,57000
 Central African Republic,2715000,3085000,3545000,3980000,4364000,4845000,5392000
 Chad,5067000,5842000,6770000,7943000,9401000,10544000,11632000
 Chile,11953000,13008000,14173000,15175000,15980000,16760000,17509000
 China,1061876000,1153164000,1221056000,1268302000,1302285000,1336681000,1367486000
 Colombia,29748000,33148000,36532000,38911000,41488000,44206000,46737000
 Comoros,383000,431000,483000,546000,624000,707000,781000
 Cook Islands,18000,19000,19000,17000,14000,12000,10000
 Costa Rica,2645000,3024000,3445000,3883000,4209000,4517000,4815000
 Croatia,4458000,4509000,4497000,4411000,4496000,4487000,4465000
 Cuba,10065000,10507000,10848000,11072000,11199000,11099000,11032000
 Curaçao,154000,146000,142000,134000,137000,144000,149000
 Cyprus,680000,746000,848000,920000,1011000,1103000,1190000
 Czech Republic,10311000,10310000,10324000,10269000,10267000,10551000,10645000
 Democratic Republic of the Congo,33348000,39152000,46705000,52446000,60699000,69852000,79376000
 Denmark,5114000,5141000,5233000,5338000,5433000,5516000,5582000
 Djibouti,383000,500000,554000,670000,667000,741000,829000
 Dominica,74000,71000,72000,71000,73000,73000,74000
 Dominican Republic,6379000,7084000,7759000,8469000,9165000,9824000,10479000
 Timor-Leste,649000,740000,868000,768000,985000,1088000,1232000
 Ecuador,9062000,10319000,11266000,12446000,13663000,14791000,15869000
 Egypt,50053000,54908000,58946000,65159000,72544000,80472000,88488000
 El Salvador,4672000,5110000,5480000,5850000,5957000,6053000,6142000
 Equatorial Guinea,326000,372000,427000,492000,568000,651000,741000
 Eritrea,2942000,3138000,3566000,4198000,5070000,5793000,6528000
 Estonia,1539000,1570000,1447000,1380000,1332000,1303000,1266000
 Ethiopia,40684000,47555000,55726000,64366000,74355000,86043000,99466000
 Faroe Islands,46000,48000,44000,46000,49000,50000,51000
 Federated States of Micronesia,91000,109000,106000,108000,109000,108000,106000
 Fiji,699000,740000,773000,805000,837000,876000,910000
 Finland,4902000,4987000,5105000,5169000,5239000,5355000,5477000
 France,56561000,58256000,59824000,61256000,63060000,64941000,66554000
 French Polynesia,176000,200000,217000,236000,254000,269000,283000
 Gabon,834000,939000,1070000,1237000,1396000,1546000,1706000
 Georgia,5193000,5432000,5042000,4819000,4791000,4903000,4932000
 Germany,77685000,79381000,81654000,82184000,82440000,81645000,80855000
 Ghana,13573000,15549000,17322000,18982000,21107000,23572000,26328000
 Gibraltar,29000,30000,27000,28000,29000,29000,30000
 Greece,9924000,10130000,10458000,10560000,10669000,10750000,10776000
 Greenland,54000,56000,57000,57000,58000,58000,58000
 Grenada,94000,95000,98000,102000,105000,108000,111000
 Guam,121000,135000,145000,156000,159000,160000,162000
 Guatemala,7581000,8966000,10028000,11086000,12183000,13551000,14919000
 Guernsey,56000,63000,61000,62000,64000,65000,67000
 Guinea,5227000,6119000,7446000,8351000,9154000,10325000,11781000
 Guinea-Bissau,886000,996000,1144000,1279000,1415000,1566000,1727000
 Guyana,763000,772000,769000,785000,775000,746000,736000
 Haiti,6120000,6798000,7571000,8413000,9205000,9649000,10111000
 Honduras,4078000,4795000,5551000,6360000,7194000,7990000,8747000
 Hong Kong,5457000,5688000,6223000,6656000,6905000,7030000,7142000
 Hungary,10649000,10372000,10281000,10148000,10058000,9993000,9898000
 Iceland,242000,255000,268000,282000,297000,318000,332000
 India,759613000,838159000,920585000,1006301000,1090974000,1173109000,1251696000
 Indonesia,166070000,181600000,197604000,214091000,229245000,243423000,255994000
 Iran,48619000,58101000,64218000,68632000,72283000,76924000,81825000
 Iraq,15694000,18140000,19658000,23129000,27538000,30527000,37057000
 Ireland,3541000,3509000,3614000,3823000,4200000,4623000,4893000
 Isle of Man,65000,69000,73000,76000,80000,84000,88000
 Israel,4050000,4460000,5335000,6098000,6726000,7369000,8150000
 Italy,56719000,56714000,57295000,57785000,59038000,60749000,61856000
 Ivory Coast,10332000,12491000,14846000,16885000,18921000,21059000,23296000
 Jamaica,2319000,2348000,2470000,2616000,2737000,2848000,2951000
 Japan,120755000,123538000,125328000,126776000,127716000,127580000,126920000
 Jersey,80000,84000,85000,88000,89000,94000,98000
 Jordan,2669000,3321000,4249000,4786000,5363000,6501000,8118000
 Kazakhstan,15999000,16776000,16390000,15688000,16123000,17085000,18158000
 Kenya,19763000,23361000,27164000,30606000,35247000,40844000,45926000
 Kiribati,63000,72000,77000,86000,93000,100000,106000
 Kosovo,1683000,1862000,2029000,1701000,1768000,1816000,1871000
 Kuwait,1733000,2132000,1665000,1973000,2257000,2544000,2789000
 Kyrgyzstan,4062000,4484000,4621000,4938000,5165000,5411000,5665000
 Laos,3658000,4211000,4847000,5398000,5837000,6369000,6912000
 Latvia,2607000,2664000,2481000,2369000,2259000,2116000,1987000
 Lebanon,3177000,3452000,3673000,3835000,4139000,4493000,6185000
 Lesotho,1552000,1704000,1848000,1917000,1923000,1920000,1948000
 Liberia,2162000,2139000,1901000,2601000,2931000,3686000,4196000
 Liechtenstein,27000,29000,31000,33000,35000,37000,38000
 Lithuania,3588000,3684000,3510000,3490000,3327000,3089000,2885000
 Luxembourg,368000,383000,410000,439000,468000,510000,571000
 Libya,3661000,4099000,4584000,5025000,5571000,6111000,6412000
 Macau,306000,352000,402000,432000,475000,568000,593000
 Macedonia,1845000,1862000,1955000,2015000,2046000,2073000,2097000
 Madagascar,10029000,11633000,13533000,15713000,18132000,20847000,23813000
 Malawi,7321000,9360000,9809000,11130000,12864000,15183000,17965000
 Malaysia,15650000,17883000,20340000,23152000,25969000,28275000,30514000
 Maldives,178000,217000,261000,300000,337000,396000,394000
 Mali,7623000,8487000,9489000,10788000,12528000,14583000,16956000
 Malta,348000,360000,377000,390000,399000,407000,414000
 Marshall Islands,39000,46000,50000,54000,60000,66000,73000
 Mauritania,1724000,1925000,2235000,2501000,2838000,3206000,3597000
 Mauritius,1021000,1062000,1124000,1186000,1243000,1295000,1340000
 Mexico,76601000,84635000,92584000,99776000,106577000,114062000,121737000
 Moldova,4149000,4375000,4356000,4181000,3949000,3732000,3547000
 Monaco,29000,30000,31000,32000,32000,31000,31000
 Mongolia,1860000,2122000,2307000,2461000,2603000,2784000,2993000
 Montenegro,561000,584000,671000,733000,700000,667000,648000
 Montserrat,12000,11000,11000,4000,5000,6000,6000
 Morocco,21644000,24000000,26148000,28114000,29901000,31628000,33323000
 Mozambique,13294000,12990000,15889000,17997000,20069000,22418000,25304000
 Myanmar,36766000,40464000,43994000,47439000,50573000,53415000,56321000
 Namibia,1205000,1471000,1682000,1894000,2029000,2129000,2213000
 Nauru,9000,10000,10000,10000,11000,10000,10000
   Nepal,16570000,18919000,21877000,24819000,27094000,28952000,31552000
 Netherlands,14505000,14966000,15477000,15931000,16300000,16574000,16948000
 New Caledonia,153000,169000,192000,212000,233000,253000,272000
 New Zealand,3324000,3414000,3643000,3803000,4049000,4253000,4439000
 Nicaragua,3181000,3644000,4402000,4867000,5268000,5605000,5908000
 Niger,6870000,7826000,9111000,10726000,12783000,15271000,18331000
 Nigeria,84898000,96685000,109753000,123946000,141190000,160342000,181563000
 North Korea,18831000,20452000,22108000,22785000,23621000,24326000,24984000
 Northern Mariana Islands,22000,45000,58000,70000,71000,54000,53000
 Norway,4153000,4243000,4360000,4493000,4625000,4892000,5208000
 Oman,1498000,1795000,2139000,2433000,2697000,2968000,3287000
 Pakistan,102079000,118817000,134186000,152430000,169279000,184405000,199086000
 Palau,14000,16000,18000,20000,21000,21000,22000
 Palestine,1578000,1899000,2508000,3111000,3599000,4120000,4656000
 Panama,2168000,2394000,2639000,2900000,3156000,3411000,3658000
 Papua New Guinea,3229000,3683000,4216000,4813000,5440000,6065000,6673000
 Paraguay,3634000,4201000,4826000,5419000,5926000,6376000,6784000
 Peru,19380000,21565000,23864000,25797000,27443000,28948000,30445000
 Philippines,54589000,61481000,68472000,76452000,84965000,93137000,100999000
 Poland,37226000,38120000,38601000,38655000,38557000,38617000,38563000
 Portugal,9898000,9923000,10066000,10336000,10567000,10736000,10826000
 Puerto Rico,3383000,3537000,3684000,3811000,3822000,3722000,3599000
 Qatar,343000,434000,510000,640000,973000,1720000,2195000
 Republic of the Congo,1927000,2221000,2570000,2940000,3473000,4238000,4756000
 Romania,22522000,22866000,22688000,22448000,22198000,21960000,21667000
 Russia,143938000,147973000,148759000,147054000,143320000,142527000,142424000
 Rwanda,5987000,7000000,5473000,8399000,9612000,11056000,12662000
 Saint Barthélemy,4000,6000,7000,8000,8000,8000,8000
" Saint Helena, Ascension and Tristan da Cunha",8000,7000,7000,8000,8000,8000,8000
 Saint Kitts and Nevis,43000,42000,44000,46000,48000,50000,52000
 Saint Lucia,132000,138000,147000,154000,158000,161000,164000
 Saint Martin,16000,31000,33000,29000,28000,31000,32000
 Saint Pierre and Miquelon,7000,7000,7000,7000,7000,6000,6000
 Saint Vincent and the Grenadines,104000,108000,109000,108000,107000,105000,103000
 Samoa,161000,163000,169000,177000,185000,193000,198000
 San Marino,23000,24000,25000,28000,30000,32000,34000
 São Tomé and Príncipe,105000,116000,128000,141000,158000,176000,195000
 Saudi Arabia,13331000,16061000,18756000,21312000,24455000,27400000,29971000
 Senegal,6379000,7348000,8379000,9470000,10805000,12324000,13976000
 Serbia,7720000,7787000,7692000,7605000,7503000,7345000,7177000
 Seychelles,68000,71000,75000,80000,84000,89000,93000
 Sierra Leone,3704000,4229000,3882000,3810000,4709000,5246000,5880000
 Singapore,2750000,3048000,3567000,4064000,4606000,5141000,5675000
 Sint Maarten,20000,30000,32000,31000,34000,38000,41000
 Slovakia,5145000,5263000,5362000,5401000,5408000,5427000,5446000
 Slovenia,1915000,1992000,2003000,2011000,2012000,2004000,1984000
 Solomon Islands,273000,322000,376000,434000,496000,560000,623000
 Somalia,6459000,6693000,6401000,7501000,8791000,9768000,10617000
 South Africa,34255000,38504000,42148000,44914000,48105000,51123000,53676000
 South Korea,40807000,42870000,45106000,46839000,48006000,48637000,49116000
 South Sudan,5320000,4960000,5193000,6297000,7634000,9585000,12043000
 Spain,38535000,39351000,39765000,40590000,43705000,46506000,48147000
 Sri Lanka,15848000,16862000,17942000,19042000,20103000,21084000,22054000
 Sudan,17507000,21130000,24517000,27068000,29884000,32997000,36109000
 Suriname,395000,417000,428000,465000,504000,546000,580000
 Swaziland,722000,882000,1004000,1144000,1259000,1355000,1436000
 Sweden,8357000,8601000,8878000,8925000,9083000,9433000,9802000
  Switzerland,6568000,6844000,7165000,7278000,7449000,7770000,8122000
 Syria,10479000,12534000,14487000,16515000,18615000,21766000,17065000
 Taiwan,19338000,20279000,21291000,22185000,22728000,23127000,23416000
 Tajikistan,4569000,5273000,5679000,6230000,6815000,7488000,8192000
 Tanzania,21485000,24805000,29065000,33194000,38487000,44289000,51046000
 Thailand,51759000,56097000,59818000,62902000,65113000,66721000,67977000
 Gambia,773000,952000,1162000,1357000,1548000,1756000,1968000
 Togo,3130000,3721000,4203000,4992000,5715000,6588000,7553000
 Tonga,95000,97000,98000,101000,104000,106000,107000
 Trinidad and Tobago,1190000,1256000,1265000,1252000,1237000,1229000,1223000
 Tunisia,7364000,8208000,8947000,9508000,10013000,10526000,11038000
 Turkey,50989000,56545000,61296000,65970000,70465000,74687000,79415000
 Turkmenistan,3241000,3659000,4079000,4386000,4665000,4941000,5232000
 Turks and Caicos Islands,10000,12000,15000,20000,28000,44000,51000
 Tuvalu,9000,10000,10000,11000,11000,11000,11000
 Uganda,13811000,16549000,19641000,22917000,26917000,31508000,37102000
 Ukraine,50945000,51623000,51248000,49014000,47003000,45769000,44430000
 United Arab Emirates,1364000,1827000,2458000,3220000,4087000,4976000,5780000
 United Kingdom,56585000,57411000,58187000,59140000,60488000,62349000,64089000
 United States,237924000,249623000,266279000,282163000,295517000,309348000,321369000
 United States Virgin Islands,101000,104000,108000,109000,108000,107000,104000
 Uruguay,3019000,3086000,3151000,3220000,3265000,3302000,3342000
 Uzbekistan,18216000,20531000,23068000,25042000,26540000,27866000,29200000
 Vanuatu,135000,154000,173000,192000,218000,246000,273000
 Venezuela,16998000,19326000,21550000,23493000,25270000,27224000,29276000
 Vietnam,60094000,67259000,73784000,79178000,84425000,89572000,94349000
 Wallis and Futuna,14000,14000,15000,15000,16000,16000,16000
Western Sahara,180000,218000,264000,337000,416000,492000,571000
 Yemen,10540000,12417000,14832000,17236000,20003000,23210000,26738000
 Zambia,6536000,7604000,8691000,9984000,11373000,13042000,15067000
 Zimbabwe,8561000,10157000,11160000,11821000,11640000,11652000,14230000
