Countries,Indicators,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
,,,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
Algeria,Population at risk of malaria,,"1,110,165","1,125,250","1,140,055","1,155,105","1,171,135","1,188,635","1,207,745","1,228,395","1,250,375","1,273,405","1,297,205","1,321,704","1,346,860","1,368,727","1,390,950","1,413,533"
Angola,Population at risk of malaria,,"13,925,000","14,385,000","14,887,000","15,421,000","15,977,000","16,544,000","17,122,000","17,713,000","18,314,000","18,927,000","19,549,000","20,180,490","20,820,525","21,530,282","22,264,234","23,023,206"
Benin,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,23,,31,26,
Benin,Population at risk of malaria,,"6,949,000","7,175,000","7,415,000","7,666,000","7,923,000","8,182,000","8,444,000","8,707,000","8,973,000","9,241,000","9,510,000","9,779,795","10,050,702","10,364,601","10,688,303","11,022,114"
Botswana,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,221,,
Botswana,Population at risk of malaria,,"728,325","739,945","750,735","760,695","769,825","778,540","786,840","794,725","802,610","810,080","817,135","824,481","831,623","840,865","850,211","859,660"
Burkina Faso,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,38,63,80,
Burkina Faso,Population at risk of malaria,,"11,608,000","11,946,000","12,296,000","12,659,000","13,034,000","13,422,000","13,822,000","14,235,000","14,660,000","15,095,000","15,540,000","15,995,313","16,460,141","16,946,235","17,446,685","17,961,913"
Burundi,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,18,,29,19,,
Burundi,Population at risk of malaria,,"3,403,740","3,487,890","3,589,380","3,704,640","3,830,610","3,962,700","4,101,930","4,247,280","4,398,240","4,552,770","4,708,830","4,865,585","5,023,280","5,188,876","5,359,932","5,536,626"
Cameroon,Population at risk of malaria,,"13,618,440","13,979,250","14,348,610","14,725,665","15,112,125","15,507,990","15,913,260","16,328,790","16,753,725","17,188,920","17,633,520","18,088,613","18,553,185","19,037,477","19,534,411","20,044,316"
Cabo Verde Republic of,Population at risk of malaria,,"57,460","58,630","59,670","60,710","61,620","62,270","62,660","62,920","63,050","63,180","63,440","63,772","64,272","64,875","65,484","66,098"
Central African Republic,Population at risk of malaria,,"3,638,000","3,704,000","3,767,000","3,830,000","3,894,000","3,961,000","4,032,000","4,107,000","4,185,000","4,266,000","4,350,000","4,436,217","4,525,209","4,608,256","4,692,828","4,778,952"
Chad,Population at risk of malaria,,"7,429,395","7,715,795","8,019,200","8,333,345","8,650,175","8,962,530","9,269,515","9,571,130","9,872,745","10,177,045","10,490,295","10,811,633","11,141,117","11,523,737","11,919,497","12,328,849"
Comoros,Population at risk of malaria,,"512,160","525,740","539,320","552,900","567,450","582,970","598,490","614,010","629,530","646,020","662,510","679,210","695,978","713,994","732,477","751,438"
Congo,Population at risk of malaria,,"3,126,000","3,206,000","3,284,000","3,363,000","3,449,000","3,543,000","3,647,000","3,759,000","3,876,000","3,995,000","4,112,000","4,225,359","4,337,051","4,457,024","4,580,316","4,707,019"
Côte d'Ivoire,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,64,56,
Côte d'Ivoire,Population at risk of malaria,,"16,131,000","16,420,000","16,675,000","16,910,000","17,144,000","17,394,000","17,662,000","17,949,000","18,260,000","18,601,000","18,977,000","19,389,954","19,839,750","20,184,861","20,535,976","20,893,198"
Democratic Republic of the Congo,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,34,44,57,73,62,
Democratic Republic of the Congo,Population at risk of malaria,,"46,244,765","47,444,495","48,774,245","50,207,420","51,699,695","53,217,580","54,757,135","56,330,180","57,936,715","59,578,710","61,258,135","62,972,539","64,719,517","66,557,907","68,448,517","70,392,832"
Equatorial Guinea,Population at risk of malaria,,"518,000","535,000","551,000","569,000","586,000","604,000","622,000","640,000","658,000","677,000","696,000","715,996","736,296","758,192","780,740","803,958"
Eritrea,Population at risk of malaria,,"3,367,845","3,507,210","3,661,110","3,824,415","3,989,430","4,150,170","4,304,925","4,454,550","4,601,610","4,752,090","4,908,555","5,072,588","5,241,938","5,438,806","5,643,067","5,854,999"
Ethiopia,Population at risk of malaria,,"22,448,160","23,105,380","23,782,320","24,476,600","25,182,440","25,896,780","26,618,940","27,349,940","28,091,140","28,844,920","29,612,300","30,393,641","31,187,809","32,054,219","32,944,699","33,859,917"
Gabon,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,106,97,121,95,
Gabon,Population at risk of malaria,,"1,226,000","1,255,000","1,285,000","1,316,000","1,347,000","1,379,000","1,413,000","1,447,000","1,483,000","1,519,000","1,556,000","1,594,034","1,632,572","1,672,005","1,712,390","1,753,751"
Gambia,Population at risk of malaria,,"1,229,000","1,267,000","1,307,000","1,349,000","1,392,000","1,437,000","1,482,000","1,529,000","1,578,000","1,628,000","1,681,000","1,734,966","1,791,225","1,848,346","1,907,289","1,968,112"
Ghana,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,,132,
Ghana,Population at risk of malaria,,"18,825,000","19,293,000","19,786,000","20,302,000","20,836,000","21,384,000","21,948,000","22,526,000","23,110,000","23,692,000","24,263,000","24,820,706","25,366,462","26,004,807","26,659,217","27,330,094"
Guinea,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,14,16,18,,
Guinea,Population at risk of malaria,,"8,746,000","8,895,000","9,046,000","9,205,000","9,380,000","9,576,000","9,799,000","10,047,000","10,315,000","10,593,000","10,876,000","11,161,530","11,451,273","11,711,363","11,977,361","12,249,401"
Guinea-Bissau,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,3,,,,
Guinea-Bissau,Population at risk of malaria,,"1,273,000","1,302,000","1,331,000","1,361,000","1,391,000","1,422,000","1,453,000","1,484,000","1,517,000","1,551,000","1,587,000","1,624,228","1,663,558","1,701,070","1,739,427","1,778,649"
Kenya,Population at risk of malaria,,"17,519,600","17,990,560","18,480,560","18,986,800","19,507,600","20,040,160","20,583,920","21,141,120","21,712,880","22,302,000","22,909,040","23,535,619","24,179,759","24,837,771","25,513,689","26,208,002"
Liberia,Population at risk of malaria,,"2,892,000","2,999,000","3,071,000","3,124,000","3,185,000","3,270,000","3,385,000","3,522,000","3,673,000","3,821,000","3,958,000","4,079,697","4,190,435","4,321,961","4,457,615","4,597,527"
Madagascar,Population at risk of malaria,,"10,234,250","10,553,400","10,878,400","11,209,250","11,545,950","11,888,500","12,236,900","12,591,150","12,952,550","13,322,400","13,702,000","14,091,307","14,491,044","14,917,177","15,355,842","15,807,405"
Malawi,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,80,90,
Malawi,Population at risk of malaria,,"11,321,000","11,623,000","11,927,000","12,239,000","12,569,000","12,925,000","13,308,000","13,714,000","14,138,000","14,573,000","15,014,000","15,457,531","15,906,483","16,363,704","16,834,067","17,317,951"
Mali,Population at risk of malaria,,"9,747,950","10,034,850","10,338,850","10,659,000","10,994,350","11,343,950","11,709,700","12,089,700","12,481,100","12,881,050","13,286,700","13,695,900","14,110,893","14,552,623","15,008,181","15,477,999"
Mauritania,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,18,20,28,29,
Mauritania,Population at risk of malaria,,"2,017,460","2,079,295","2,143,365","2,209,670","2,275,975","2,343,770","2,412,310","2,480,850","2,550,135","2,619,420","2,688,705","2,758,558","2,828,125","2,908,862","2,991,903","3,077,316"
Mozambique,Population at risk of malaria,,"18,276,000","18,786,000","19,320,000","19,873,000","20,439,000","21,010,000","21,587,000","22,171,000","22,763,000","23,361,000","23,967,000","24,581,367","25,203,395","25,887,525","26,590,226","27,312,001"
Namibia,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,159,,159,
Namibia,Population at risk of malaria,,"1,319,110","1,342,045","1,360,810","1,376,795","1,392,085","1,408,765","1,426,835","1,446,295","1,467,145","1,489,385","1,514,405","1,541,245","1,570,278","1,593,252","1,616,563","1,640,214"
Niger,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,59,78,73,
Niger,Population at risk of malaria,,"9,286,550","9,629,620","9,985,365","10,354,630","10,739,105","11,140,480","11,559,600","11,996,465","12,453,610","12,931,035","13,430,430","13,952,185","14,497,700","15,045,947","15,614,925","16,205,420"
Nigeria,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,,"1,296",
Nigeria,Population at risk of malaria,,"122,877,000","126,005,000","129,225,000","132,550,000","135,999,000","139,586,000","143,315,000","147,187,000","151,208,000","155,381,000","159,708,000","164,192,925","168,833,776","173,363,791","178,015,351","182,791,719"
Rwanda,Population at risk of malaria,,"8,396,000","8,760,000","8,988,000","9,126,000","9,254,000","9,429,000","9,661,000","9,928,000","10,223,000","10,530,000","10,837,000","11,144,315","11,457,801","11,758,548","12,067,188","12,383,930"
Sao Tome and Principe,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,2,3,,
Sao Tome and Principe,Population at risk of malaria,,"139,000","142,000","144,000","147,000","151,000","155,000","159,000","163,000","168,000","173,000","178,000","183,177","188,098","192,900","197,824","202,874"
Senegal,Population at risk of malaria,,"9,664,760","9,916,620","10,182,200","10,460,520","10,748,640","11,045,580","11,351,340","11,666,900","11,994,220","12,335,260","12,691,980","13,064,122","13,451,501","13,827,247","14,213,488","14,610,519"
Seychelles,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,7,5,
Sierra Leone,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,16,,
Sierra Leone,Population at risk of malaria,,"4,140,000","4,296,000","4,493,000","4,713,000","4,928,000","5,120,000","5,281,000","5,416,000","5,532,000","5,641,000","5,752,000","5,865,491","5,978,727","6,164,664","6,356,384","6,554,066"
South Africa,Population at risk of malaria,,"3,139,220","3,185,910","3,233,160","3,280,830","3,328,710","3,376,450","3,424,330","3,472,210","3,518,690","3,562,300","3,601,640","3,636,433","3,667,014","3,714,812","3,763,233","3,812,285"
South Sudan,Population at risk of malaria,,"6,653,000","6,924,000","7,187,000","7,450,000","7,730,000","8,039,000","8,377,000","8,737,000","9,118,000","9,521,000","9,941,000","10,381,110","10,837,527","11,287,287","11,755,713","12,243,578"
Swaziland,Population at risk of malaria,,"148,960","150,500","151,480","152,320","153,300","154,700","156,520","158,900","161,560","164,360","167,020","169,702","172,338","174,444","176,576","178,735"
Togo,Population at risk of malaria,,"4,865,000","4,992,000","5,124,000","5,259,000","5,398,000","5,540,000","5,686,000","5,835,000","5,987,000","6,144,000","6,306,000","6,472,304","6,642,928","6,817,617","6,996,900","7,180,897"
Uganda,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,154,129,160,169,,
Uganda,Population at risk of malaria,,"23,062,200","23,833,600","24,645,850","25,496,100","26,378,650","27,288,750","28,225,450","29,192,550","30,190,050","31,220,800","32,287,650","33,390,661","34,528,567","35,709,604","36,931,039","38,194,252"
United Republic of Tanzania,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,310,,282,
United Republic of Tanzania,Population at risk of malaria,,"29,428,165","30,184,175","30,972,190","31,798,265","32,666,725","33,582,760","34,549,830","35,568,800","36,636,210","37,748,600","38,901,645","40,096,735","41,332,388","42,519,136","43,739,960","44,995,836"
Zambia,Population at risk of malaria,,"10,201,562","10,449,825","10,693,471","10,938,261","11,192,422","11,462,365","11,750,105","12,055,384","12,379,612","12,723,746","13,088,570","13,474,959","13,883,577","14,244,731","14,615,281","14,995,469"
Zimbabwe,Population at risk of malaria,,,,,,,,,,,,"6,285,727","6,377,189","6,506,839","6,528,300","6,549,833","6,571,436"
Argentina,Population at risk of malaria,,"92,258","93,183","94,070","94,925","95,773","96,620","97,473","98,328","99,190","100,060","100,935","101,822","102,717","103,641","104,572","105,513"
Bahamas,Population at risk of malaria,,,,,,,,,,,,0,0,0,,,
Belize,Population at risk of malaria,,"82,455","84,525","86,940","89,010","91,425","93,840","96,255","98,670","101,430","103,845","106,605","109,117","111,801","114,674","117,620","120,643"
Bolivia Plurinational States of ,Population at risk of malaria,,"1,703,248","1,738,135","1,773,022","1,807,909","1,842,194","1,875,678","1,908,159","1,940,038","1,971,717","2,003,597","2,036,479","2,070,051","2,104,505","2,141,934","2,180,028","2,218,799"
Brazil,Population at risk of malaria,,"19,719,065","19,997,384","20,271,522","20,538,089","20,793,130","21,034,046","21,259,142","21,469,661","21,669,558","21,864,483","22,058,730","22,253,670","22,448,130","22,691,924","22,938,366","23,187,484"
Colombia,Population at risk of malaria,,"7,440,977","7,564,254","7,686,784","7,809,128","7,931,472","8,053,816","8,176,347","8,298,877","8,421,035","8,542,260","8,661,993","8,780,195","8,896,876","9,030,355","9,165,837","9,303,351"
Costa Rica,Population at risk of malaria,,"707,400","722,340","736,920","750,780","764,280","777,600","790,560","803,340","815,940","828,180","840,600","852,782","864,953","879,569","894,432","909,546"
Dominican Republic,Population at risk of malaria,,"3,894,019","3,955,151","4,016,283","4,077,415","4,138,547","4,199,679","4,260,811","4,321,943","4,382,625","4,442,858","4,502,642","4,561,345","4,619,341","4,685,564","4,752,736","4,820,871"
Ecuador,Population at risk of malaria,,"3,885,230","3,962,110","4,039,300","4,116,800","4,193,990","4,270,870","4,347,440","4,423,080","4,498,720","4,574,360","4,650,310","4,726,409","4,802,602","4,888,192","4,975,307","5,063,975"
El Salvador,Population at risk of malaria,,"604,839","607,478","609,812","611,944","614,075","616,410","618,846","621,485","624,428","627,575","631,127","635,009","639,185","642,134","645,097","648,073"
Guatemala,Population at risk of malaria,,,,,,,,,,,,"10,936","6,715","6,863",,,
Guyana,Population at risk of malaria,,"476,160","478,720","480,640","482,560","484,480","487,040","489,600","492,800","496,640","499,840","503,040","506,164","509,036","511,876","514,732","517,604"
Haiti,Population at risk of malaria,,"6,562,170","6,670,800","6,777,900","6,881,940","6,984,450","7,084,665","7,182,585","7,278,210","7,373,070","7,470,225","7,570,440","7,675,141","7,782,938","7,894,384","8,007,426","8,122,086"
Honduras,Population at risk of malaria,,"2,706,424","2,762,410","2,819,264","2,876,552","2,934,708","2,994,166","3,054,058","3,115,252","3,177,748","3,241,980","3,307,514","3,375,074","3,444,157","3,514,042","3,585,344","3,658,093"
Jamaica,Population at risk of malaria,,,,,,,,,,,,0,,,,,
Mexico,Population at risk of malaria,,"2,025,543","2,054,130","2,081,118","2,107,092","2,132,949","2,159,274","2,186,282","2,213,835","2,241,876","2,270,249","2,298,777","2,327,544","2,356,526","2,386,436","2,416,725","2,447,400"
Nicaragua,Population at risk of malaria,,"1,313,508","1,333,078","1,351,618","1,369,385","1,386,895","1,404,663","1,422,688","1,440,970","1,459,510","1,478,823","1,499,165","1,520,575","1,542,871","1,563,704","1,584,817","1,606,216"
Panama,Population at risk of malaria,,"1,222,000","1,246,400","1,271,200","1,296,400","1,321,200","1,346,400","1,371,600","1,396,400","1,421,200","1,446,400","1,471,200","1,496,113","1,520,912","1,548,901","1,577,404","1,606,432"
Paraguay,Population at risk of malaria,,"96,300","98,298","100,278","102,276","104,274","106,272","108,270","110,250","112,248","114,246","116,280","118,316","120,372","122,632","124,933","127,278"
Peru,Population at risk of malaria,,,,,,,,,,,,"13,666","4,704","4,798",,,
Suriname,Population at risk of malaria,,"73,319","74,261","75,360","76,459","77,401","78,500","79,285","80,070","80,855","81,640","82,425","83,172","83,923","84,873","85,834","86,805"
Venezuela (Bolivarian Republic of),Population at risk of malaria,,"2,611,656","2,661,090","2,710,738","2,760,279","2,809,927","2,859,682","2,909,437","2,959,192","3,008,840","3,058,381","3,107,601","3,156,567","3,205,162","3,260,327","3,316,441","3,373,521"
Afghanistan,Population at risk of malaria,,"11,069,813","11,474,550","11,934,113","12,424,850","12,910,213","13,362,788","13,776,663","14,162,588","14,529,700","14,893,050","15,263,925","15,644,196","16,030,688","16,533,057","17,051,169","17,585,517"
Djibouti,Population at risk of malaria,,"180,750","183,500","186,000","188,750","191,500","194,250","197,000","199,750","202,500","205,500","208,500","211,662","214,913","218,036","221,204","224,419"
Egypt,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,"1,152",,,
Egypt,Population at risk of malaria,,,,,,,,,,,,0,0,0,,,
Iran (Islamic Republic of),Population at risk of malaria,,"7,250,210","7,354,380","7,449,970","7,539,730","7,627,620","7,716,720","7,807,470","7,898,990","7,992,710","8,089,730","8,190,820","8,296,671","8,406,689","8,511,011","8,616,628","8,723,556"
Iraq,Population at risk of malaria,,"1,547,065","1,593,605","1,640,470","1,687,400","1,733,810","1,779,505","1,824,160","1,868,165","1,912,950","1,960,595","2,012,530","2,069,406","2,130,572","2,188,157","2,247,299","2,308,039"
Morocco,Population at risk of malaria,,,,,,,,,,,,0,0,0,,,
Oman,Population at risk of malaria,,,,,,,,,,,,0,0,0,,,
Pakistan,Population at risk of malaria,,"81,984,240","83,708,490","85,325,580","86,879,400","88,436,070","90,043,470","91,716,420","93,438,960","95,194,560","96,953,580","98,694,930","100,414,821","102,121,263","104,007,581","105,928,741","107,885,388"
Saudi Arabia,Population at risk of malaria,,"6,748,575","6,998,820","7,311,375","7,655,420","7,986,065","8,271,150","8,499,620","8,681,860","8,832,610","8,976,660","9,131,430","9,300,179","9,476,431","9,748,345","10,028,061","10,315,802"
Somalia,Population at risk of malaria,,"6,277,250","6,467,650","6,652,100","6,832,300","7,012,500","7,196,950","7,384,800","7,574,350","7,769,000","7,973,850","8,190,600","8,421,718","8,665,864","8,901,887","9,144,338","9,393,393"
Sudan,Population at risk of malaria,,"25,372,950","26,018,025","26,705,190","27,426,210","28,162,785","28,901,190","29,644,170","30,394,470","31,146,600","31,890,495","32,621,580","33,334,295","34,033,744","34,876,907","35,740,958","36,626,416"
Syrian Arab Republic,Population at risk of malaria,,,,,,,,,,,,0,0,0,,,
Tunisia,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,,76,
Yemen,Population at risk of malaria,,"9,552,663","9,829,055","10,113,078","10,402,007","10,692,027","10,979,321","11,263,889","11,547,367","11,831,936","12,118,685","12,409,249","12,704,288","13,003,141","13,341,620","13,688,911","14,045,241"
Armenia,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,,28,
Azerbaijan,Population at risk of malaria,,"93,357","94,243","95,220","96,255","97,348","98,475","99,648","100,855","102,097","103,339","104,593","105,828","107,053","108,281","109,524","110,780"
Georgia,Population at risk of malaria,,"23,720","23,410","23,110","22,825","22,575","22,375","22,230","22,130","22,065","22,005","21,945","21,871","21,791","21,638","21,485","21,334"
Kyrgyzstan,Population at risk of malaria,,"1,971","1,985","1,991","1,993","1,997","2,006","2,022","2,043","2,068","2,095","2,122","2,150","2,178","2,196","2,215","2,233"
Tajikistan,Population at risk of malaria,,"1,138,224","1,157,176","1,178,336","1,201,520","1,226,176","1,252,304","1,279,720","1,308,424","1,338,600","1,370,248","1,403,368","1,437,932","1,473,654","1,505,715","1,538,474","1,571,946"
Turkey,Population at risk of malaria,,"7,167","7,272","7,376","7,480","7,583","7,685","7,785","7,884","7,982","8,082","8,183","8,288","8,394","8,506","8,619","8,733"
Uzbekistan,Population at risk of malaria,,"24,829","25,099","25,334","25,554","25,784","26,044","26,341","26,669","27,023","27,393","27,769","28,152","28,541","28,875","29,212","29,553"
Bangladesh,Population at risk of malaria,,"8,618,133","8,770,923","8,919,091","9,061,009","9,194,399","9,318,089","9,430,972","9,534,351","9,632,847","9,732,645","9,838,238","9,951,344","10,070,668","10,202,237","10,335,524","10,470,552"
Bhutan,Population at risk of malaria,,"245,340","252,735","260,130","267,960","275,790","282,750","289,710","295,365","301,020","306,675","311,895","317,302","322,693","330,147","337,774","345,576"
Democratic People's Republic of Korea,Population at risk of malaria,,"6,966,200","7,028,115","7,090,640","7,151,945","7,209,895","7,262,965","7,310,850","7,354,160","7,394,420","7,433,460","7,472,805","7,512,544","7,552,772","7,603,828","7,655,228","7,706,976"
India,Population at risk of malaria,,"922,401,870","937,658,385","952,884,810","968,001,495","982,904,010","997,522,440","1,011,810,765","1,025,799,075","1,039,575,870","1,053,272,130","1,066,978,125","1,080,723,342","1,094,467,758","1,110,179,504","1,126,116,802","1,142,282,889"
Indonesia,Population at risk of malaria,,"115,961,145","117,643,350","119,346,090","121,071,030","122,818,170","124,586,955","126,379,050","128,190,015","130,004,865","131,805,285","133,575,180","135,309,910","137,009,626","138,927,311","140,871,837","142,843,580"
Myanmar,Population at risk of malaria,,"18,896,670","19,068,660","19,211,790","19,335,030","19,451,250","19,570,590","19,695,000","19,823,310","19,957,860","20,100,600","20,253,090","20,416,798","20,590,954","20,738,822","20,887,751","21,037,749"
Nepal,Population at risk of malaria,,"11,244,240","11,472,675","11,689,955","11,895,110","12,087,170","12,266,620","12,432,490","12,585,750","12,730,765","12,874,325","13,020,310","13,170,838","13,325,073","13,514,953","13,707,540","13,902,870"
Sri Lanka,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,,,172,,
Sri Lanka,Population at risk of malaria,,"8,226,279","8,309,651","8,407,427","8,512,623","8,615,637","8,708,612","8,790,237","8,861,823","8,927,298","8,992,773","9,061,304","9,133,995","9,209,320","9,296,360","9,384,222","9,472,914"
Thailand,Population at risk of malaria,,"7,169,445","7,252,935","7,336,770","7,416,120","7,485,005","7,539,285","7,576,660","7,598,855","7,611,275","7,621,855","7,636,230","7,656,278","7,680,275","7,724,453","7,768,884","7,813,571"
Timor-Leste,Population at risk of malaria,,"247,660","252,590","260,710","270,570","280,430","288,840","295,220","300,440","304,500","308,560","312,910","317,925","323,091","330,329","337,730","345,296"
Cambodia,Population at risk of malaria,,"5,928,155","6,049,405","6,163,865","6,272,990","6,377,265","6,477,660","6,574,175","6,667,295","6,761,385","6,859,840","6,967,025","7,083,843","7,209,353","7,327,869","7,448,333","7,570,778"
China,Population at risk of malaria,,"267,839,470","269,400,158","270,954,780","272,521,116","274,111,717","275,735,577","277,402,528","279,117,382","280,872,188","282,653,352","284,446,647","286,249,628","288,053,719","289,805,570","291,568,076","293,341,301"
Lao People's Democratic Republic,Public domestic sources of spending on Infectious and parasitic diseases ,in million current US$,,,,,,,,,,,,8,11,,,
Lao People's Democratic Republic,Population at risk of malaria,,"2,559,300","2,598,250","2,633,875","2,669,025","2,707,025","2,750,725","2,800,600","2,856,175","2,916,025","2,977,300","3,038,100","3,097,624","3,156,768","3,212,448","3,269,110","3,326,772"
Malaysia,Population at risk of malaria,,"819,735","837,410","854,490","871,185","887,775","904,505","921,445","938,490","955,570","972,650","989,660","1,006,564","1,023,397","1,042,498","1,061,955","1,081,775"
Papua New Guinea,Population at risk of malaria,,"5,217,630","5,353,430","5,490,200","5,628,910","5,769,560","5,913,120","6,058,620","6,206,060","6,354,470","6,503,850","6,653,230","6,802,588","6,952,000","7,120,264","7,292,602","7,469,110"
Philippines,Population at risk of malaria,,"33,762,035","34,477,693","35,197,699","35,915,532","36,622,494","37,313,805","37,985,985","38,642,077","39,292,083","39,950,784","40,628,182","41,327,943","42,046,787","42,822,777","43,613,089","44,417,986"
Republic of Korea,Population at risk of malaria,,"1,609,195","1,616,755","1,623,790","1,630,720","1,638,035","1,646,155","1,655,185","1,665,055","1,675,380","1,685,775","1,695,890","1,705,642","1,715,094","1,724,227","1,733,409","1,742,640"
Solomon Islands,Population at risk of malaria,,"407,880","419,760","430,650","441,540","453,420","464,310","476,190","487,080","498,960","509,850","520,740","532,617","544,102","557,326","570,871","584,746"
Vanuatu,Population at risk of malaria,,"183,150","187,110","192,060","197,010","201,960","206,910","212,850","217,800","222,750","228,690","233,640","239,360","244,789","250,779","256,915","263,202"
Viet Nam,Population at risk of malaria,,"22,264,056","22,495,537","22,720,963","22,942,536","23,162,182","23,381,552","23,601,749","23,823,321","24,047,921","24,276,650","24,509,783","24,748,409","24,991,124","25,232,924","25,477,064","25,723,566"
